,N,pearsons_r,kendall,spearman,mse,explained_variance_score,r2,rmse
"ggd-positive-tests, icu, nursing-homes",17.0,0.870152,0.621832,0.779833,0.003147,0.634872,-0.008198,0.056095
"case-counts, hospital, municipal-case-counts",17.0,0.871884,0.606848,0.771223,0.001317,0.65362,0.592646,0.036297
"case-counts, ggd-positive-tests, hospital",17.0,0.852479,0.501961,0.670361,0.002676,0.193452,-0.443212,0.051727
"case-counts, hospital, nursing-homes",17.0,0.896608,0.696751,0.825344,0.001475,0.153069,0.078616,0.038404
"ggd-positive-tests, hospital, municipal-case-counts",17.0,0.790276,0.486977,0.649451,0.003599,0.414251,-0.20871,0.059995
"hospital, municipal-case-counts, nursing-homes",17.0,0.874966,0.591864,0.714642,0.001213,0.5353,0.520693,0.034824
"ggd-positive-tests, hospital, nursing-homes",17.0,0.815306,0.666784,0.829034,0.00386,-3.686252,-5.994703,0.062125
"case-counts, ggd-positive-tests, municipal-case-counts",17.0,0.890308,0.516945,0.694962,0.00279,0.787071,0.440605,0.052819
"case-counts, municipal-case-counts, nursing-homes",17.0,0.920058,0.666784,0.811814,0.001126,0.84631,0.788514,0.033552
"case-counts, ggd-positive-tests, nursing-homes",17.0,0.9253,0.696751,0.825344,0.001957,0.747787,0.336801,0.044239
"ggd-positive-tests, municipal-case-counts, nursing-homes",17.0,0.942705,0.636816,0.772453,0.002435,0.888475,0.519352,0.049347
"case-counts, hospital, icu, sewage",17.0,0.912501,0.57688,0.731862,0.002233,-1.58012,-1.923601,0.047256
"hospital, icu, municipal-case-counts, sewage",17.0,0.889235,0.516945,0.669131,0.002248,-1.186977,-1.550782,0.047414
"ggd-positive-tests, hospital, icu, sewage",17.0,0.749404,0.397073,0.564579,0.004066,-5.045798,-7.508782,0.063768
"hospital, icu, nursing-homes, sewage",17.0,0.571752,0.382089,0.492008,0.003973,-8.274402,-9.507071,0.063033
"case-counts, icu, municipal-case-counts, sewage",17.0,0.904283,0.636816,0.769993,0.001423,0.770391,0.614253,0.037729
"case-counts, ggd-positive-tests, icu, sewage",17.0,0.89428,0.516945,0.698652,0.002918,0.496973,-0.311156,0.054021
"case-counts, icu, nursing-homes, sewage",17.0,0.874881,0.681767,0.814274,0.001941,0.343157,0.028405,0.044057
"ggd-positive-tests, icu, municipal-case-counts, sewage",17.0,0.851755,0.501961,0.662981,0.003506,0.612535,-0.065076,0.05921
"icu, municipal-case-counts, nursing-homes, sewage",17.0,0.86221,0.606848,0.747853,0.001645,0.637947,0.500986,0.040559
"ggd-positive-tests, icu, nursing-homes, sewage",17.0,0.887856,0.681767,0.821654,0.003297,-0.376769,-1.747224,0.057418
"case-counts, hospital, municipal-case-counts, sewage",17.0,0.913335,0.591864,0.765073,0.001779,-0.204554,-0.430835,0.042182
"case-counts, ggd-positive-tests, hospital, sewage",17.0,0.812316,0.397073,0.554739,0.003525,-2.713495,-4.325707,0.05937
"case-counts, hospital, nursing-homes, sewage",17.0,0.8821,0.606848,0.765073,0.00248,-1.637851,-2.169407,0.049796
"ggd-positive-tests, hospital, municipal-case-counts, sewage",17.0,0.781326,0.427041,0.60148,0.003737,-1.56208,-3.092719,0.061131
"hospital, municipal-case-counts, nursing-homes, sewage",17.0,0.886878,0.636816,0.794593,0.002426,-1.476755,-1.987072,0.049255
"ggd-positive-tests, hospital, nursing-homes, sewage",17.0,0.820214,0.57688,0.715872,0.004413,-10.438142,-15.390764,0.066427
"case-counts, ggd-positive-tests, municipal-case-counts, sewage",17.0,0.868758,0.516945,0.681431,0.002988,0.610619,-0.002692,0.054663
"case-counts, municipal-case-counts, nursing-homes, sewage",17.0,0.907668,0.6518,0.800743,0.00139,0.694193,0.519066,0.037279
"case-counts, ggd-positive-tests, nursing-homes, sewage",17.0,0.898316,0.696751,0.840104,0.002763,0.075618,-0.829082,0.052562
"ggd-positive-tests, municipal-case-counts, nursing-homes, sewage",17.0,0.904946,0.681767,0.797053,0.00281,0.47638,-0.343787,0.053012
"case-counts, hospital, icu, municipal-case-counts",17.0,0.893635,0.6518,0.776143,0.001182,0.757705,0.694334,0.034383
"case-counts, ggd-positive-tests, hospital, icu",17.0,0.877246,0.561896,0.726942,0.002428,0.412823,-0.136539,0.049272
"case-counts, hospital, icu, nursing-homes",17.0,0.908833,0.741703,0.870855,0.001208,0.508399,0.435926,0.034762
"ggd-positive-tests, hospital, icu, municipal-case-counts",17.0,0.82939,0.516945,0.682661,0.003092,0.572362,0.08973,0.055607
"hospital, icu, municipal-case-counts, nursing-homes",17.0,0.886735,0.636816,0.783523,0.001076,0.697248,0.674648,0.032799
"ggd-positive-tests, hospital, icu, nursing-homes",17.0,0.897815,0.741703,0.875775,0.002915,-0.685954,-1.8192,0.053992
"case-counts, ggd-positive-tests, icu, municipal-case-counts",17.0,0.901808,0.531928,0.697422,0.00272,0.812654,0.497378,0.052155
"case-counts, icu, municipal-case-counts, nursing-homes",17.0,0.912196,0.681767,0.815504,0.001281,0.831099,0.786204,0.035786
"case-counts, ggd-positive-tests, icu, nursing-homes",17.0,0.918447,0.696751,0.825344,0.001826,0.783993,0.468765,0.042728
"ggd-positive-tests, icu, municipal-case-counts, nursing-homes",17.0,0.928094,0.666784,0.787213,0.002162,0.860592,0.622582,0.046498
"case-counts, ggd-positive-tests, hospital, municipal-case-counts",17.0,0.847147,0.516945,0.682661,0.002649,0.579584,0.152817,0.051468
"case-counts, hospital, municipal-case-counts, nursing-homes",17.0,0.902012,0.711735,0.814274,0.001062,0.69669,0.646053,0.032593
"case-counts, ggd-positive-tests, hospital, nursing-homes",17.0,0.91704,0.726719,0.848714,0.00208,0.271244,-0.251897,0.045609
"ggd-positive-tests, hospital, municipal-case-counts, nursing-homes",17.0,0.907534,0.711735,0.820424,0.002026,0.557422,0.116139,0.045009
"case-counts, ggd-positive-tests, municipal-case-counts, nursing-homes",17.0,0.927885,0.666784,0.785983,0.001932,0.85203,0.56516,0.043953
"case-counts, hospital, icu, municipal-case-counts, sewage",17.0,0.934531,0.636816,0.781063,0.001486,0.210565,0.021579,0.03855
"case-counts, ggd-positive-tests, hospital, icu, sewage",17.0,0.906824,0.471993,0.644531,0.002578,-0.590898,-1.437753,0.050774
"case-counts, hospital, icu, nursing-homes, sewage",17.0,0.892326,0.696751,0.849944,0.002323,-0.840203,-1.358899,0.048199
"ggd-positive-tests, hospital, icu, municipal-case-counts, sewage",17.0,0.849375,0.442025,0.628541,0.002932,-0.257031,-1.133938,0.054147
"hospital, icu, municipal-case-counts, nursing-homes, sewage",17.0,0.899228,0.666784,0.835184,0.002199,-0.632375,-1.087781,0.046898
"ggd-positive-tests, hospital, icu, nursing-homes, sewage",17.0,0.870509,0.711735,0.825344,0.003905,-5.853671,-8.960813,0.062492
"case-counts, ggd-positive-tests, icu, municipal-case-counts, sewage",17.0,0.880494,0.561896,0.712182,0.002734,0.680667,0.168934,0.052292
"case-counts, icu, municipal-case-counts, nursing-homes, sewage",17.0,0.900666,0.636816,0.788443,0.001382,0.735117,0.588045,0.037179
"case-counts, ggd-positive-tests, icu, nursing-homes, sewage",17.0,0.901448,0.6518,0.800743,0.002434,0.377091,-0.277682,0.049336
"ggd-positive-tests, icu, municipal-case-counts, nursing-homes, sewage",17.0,0.889221,0.666784,0.805664,0.002612,0.597413,0.006664,0.051112
"case-counts, ggd-positive-tests, hospital, municipal-case-counts, sewage",17.0,0.868316,0.501961,0.666671,0.002494,0.146287,-0.457909,0.049935
"case-counts, hospital, municipal-case-counts, nursing-homes, sewage",17.0,0.946137,0.771671,0.854864,0.001457,0.198449,0.005149,0.038169
"case-counts, ggd-positive-tests, hospital, nursing-homes, sewage",17.0,0.946812,0.726719,0.840104,0.002479,-1.002433,-1.885295,0.049793
"ggd-positive-tests, hospital, municipal-case-counts, nursing-homes, sewage",17.0,0.934362,0.681767,0.808124,0.002622,-0.521847,-1.525992,0.051201
"case-counts, ggd-positive-tests, municipal-case-counts, nursing-homes, sewage",17.0,0.93117,0.666784,0.794593,0.001869,0.707013,0.286638,0.043237
"case-counts, ggd-positive-tests, hospital, icu, municipal-case-counts",17.0,0.872568,0.531928,0.704802,0.002291,0.684039,0.34698,0.04786
"case-counts, hospital, icu, municipal-case-counts, nursing-homes",17.0,0.90731,0.696751,0.811814,0.001055,0.760947,0.696139,0.032473
"case-counts, ggd-positive-tests, hospital, icu, nursing-homes",17.0,0.926205,0.741703,0.853634,0.001807,0.506326,0.101954,0.042513
"ggd-positive-tests, hospital, icu, municipal-case-counts, nursing-homes",17.0,0.90676,0.726719,0.824114,0.001707,0.712452,0.436557,0.041318
"case-counts, ggd-positive-tests, icu, municipal-case-counts, nursing-homes",17.0,0.919719,0.6518,0.781063,0.001846,0.843634,0.628231,0.042964
"case-counts, ggd-positive-tests, hospital, municipal-case-counts, nursing-homes",17.0,0.91776,0.696751,0.809354,0.00157,0.683847,0.414697,0.039624
"case-counts, ggd-positive-tests, hospital, icu, municipal-case-counts, sewage",17.0,0.879115,0.546912,0.697422,0.002319,0.366412,-0.148426,0.048154
"case-counts, hospital, icu, municipal-case-counts, nursing-homes, sewage",17.0,0.948263,0.726719,0.840104,0.001192,0.546194,0.389411,0.034525
"case-counts, ggd-positive-tests, hospital, icu, nursing-homes, sewage",17.0,0.936598,0.756687,0.847484,0.002284,-0.388067,-1.090252,0.047796
"ggd-positive-tests, hospital, icu, municipal-case-counts, nursing-homes, sewage",17.0,0.932828,0.756687,0.847484,0.00237,-0.099567,-0.876659,0.048685
"case-counts, ggd-positive-tests, icu, municipal-case-counts, nursing-homes, sewage",17.0,0.924796,0.711735,0.811814,0.001724,0.753436,0.425518,0.041526
"case-counts, ggd-positive-tests, hospital, municipal-case-counts, nursing-homes, sewage",17.0,0.924053,0.711735,0.817964,0.002047,0.224245,-0.299939,0.045239
"case-counts, ggd-positive-tests, hospital, icu, municipal-case-counts, nursing-homes",17.0,0.921822,0.711735,0.811814,0.001442,0.75846,0.534739,0.037978
"case-counts, ggd-positive-tests, hospital, icu, municipal-case-counts, nursing-homes, sewage",17.0,0.921831,0.741703,0.826574,0.001855,0.425834,0.011622,0.043074
